from_citing,to_base,current_year,year_cited_papers,selected_cited_papers_in_year_no,all_cited_papers_in_year_no
bmvc,uai,2003,1998,1,32
bmvc,uai,2004,1997,1,17
bmvc,uai,2004,2002,1,53
bmvc,uai,2006,1996,1,16
bmvc,uai,2006,1998,1,29
bmvc,uai,2007,2001,1,41
bmvc,uai,2008,1997,1,27
bmvc,uai,2009,1999,1,38
bmvc,uai,2009,2000,1,41
bmvc,uai,2012,1999,1,27
bmvc,uai,2013,2012,1,178
bmvc,uai,2014,1997,1,10
bmvc,uai,2014,2012,1,180
