from_citing,to_base,current_year,year_cited_papers,selected_cited_papers_in_year_no,all_cited_papers_in_year_no
icpr,cvpr,2002,2000,34,313
icpr,cvpr,2002,2001,16,228
icpr,cvpr,2004,1987,1,18
icpr,cvpr,2004,1988,1,15
icpr,cvpr,2004,1989,2,19
icpr,cvpr,2004,1991,5,27
icpr,cvpr,2004,1992,6,46
icpr,cvpr,2004,1993,3,28
icpr,cvpr,2004,1994,6,61
icpr,cvpr,2004,1996,4,82
icpr,cvpr,2004,1997,17,94
icpr,cvpr,2004,1998,9,146
icpr,cvpr,2004,1999,9,122
icpr,cvpr,2004,2000,18,170
icpr,cvpr,2004,2001,29,173
icpr,cvpr,2004,2003,33,258
icpr,cvpr,2005,1991,1,20
icpr,cvpr,2005,1994,1,39
icpr,cvpr,2005,1996,1,41
icpr,cvpr,2005,1997,3,49
icpr,cvpr,2005,1998,1,67
icpr,cvpr,2005,1999,3,77
icpr,cvpr,2005,2000,4,98
icpr,cvpr,2005,2001,2,87
icpr,cvpr,2005,2003,5,106
icpr,cvpr,2005,2004,3,115
icpr,cvpr,2006,1986,1,34
icpr,cvpr,2006,1988,4,46
icpr,cvpr,2006,1989,1,45
icpr,cvpr,2006,1991,3,62
icpr,cvpr,2006,1992,7,92
icpr,cvpr,2006,1993,9,102
icpr,cvpr,2006,1994,8,118
icpr,cvpr,2006,1996,11,196
icpr,cvpr,2006,1997,21,210
icpr,cvpr,2006,1998,22,280
icpr,cvpr,2006,1999,17,288
icpr,cvpr,2006,2000,26,330
icpr,cvpr,2006,2001,56,412
icpr,cvpr,2006,2003,53,549
icpr,cvpr,2006,2004,78,691
icpr,cvpr,2006,2005,86,624
icpr,cvpr,2008,1988,1,23
icpr,cvpr,2008,1989,1,26
icpr,cvpr,2008,1991,3,36
icpr,cvpr,2008,1992,4,58
icpr,cvpr,2008,1993,3,54
icpr,cvpr,2008,1994,7,82
icpr,cvpr,2008,1996,8,105
icpr,cvpr,2008,1997,18,148
icpr,cvpr,2008,1998,11,202
icpr,cvpr,2008,1999,12,181
icpr,cvpr,2008,2000,20,254
icpr,cvpr,2008,2001,32,271
icpr,cvpr,2008,2003,36,385
icpr,cvpr,2008,2004,42,443
icpr,cvpr,2008,2005,82,552
icpr,cvpr,2008,2006,66,638
icpr,cvpr,2008,2007,70,632
icpr,cvpr,2010,1988,1,11
icpr,cvpr,2010,1992,1,21
icpr,cvpr,2010,1994,2,22
icpr,cvpr,2010,1996,1,32
icpr,cvpr,2010,1997,3,47
icpr,cvpr,2010,1998,1,74
icpr,cvpr,2010,1999,1,59
icpr,cvpr,2010,2000,3,83
icpr,cvpr,2010,2001,10,99
icpr,cvpr,2010,2003,10,135
icpr,cvpr,2010,2004,14,165
icpr,cvpr,2010,2005,21,166
icpr,cvpr,2010,2006,26,213
icpr,cvpr,2010,2007,35,261
icpr,cvpr,2010,2008,47,304
icpr,cvpr,2010,2009,38,309
icpr,cvpr,2011,1998,1,16
icpr,cvpr,2011,2004,1,36
icpr,cvpr,2011,2005,4,25
icpr,cvpr,2011,2006,3,36
icpr,cvpr,2011,2007,1,25
icpr,cvpr,2011,2008,4,39
icpr,cvpr,2011,2009,1,50
icpr,cvpr,2012,1988,1,7
icpr,cvpr,2012,1994,1,20
icpr,cvpr,2012,1996,4,25
icpr,cvpr,2012,1997,1,28
icpr,cvpr,2012,1998,1,43
icpr,cvpr,2012,1999,1,46
icpr,cvpr,2012,2000,4,56
icpr,cvpr,2012,2001,3,51
icpr,cvpr,2012,2003,6,90
icpr,cvpr,2012,2004,17,104
icpr,cvpr,2012,2005,22,101
icpr,cvpr,2012,2006,28,156
icpr,cvpr,2012,2007,28,182
icpr,cvpr,2012,2008,41,209
icpr,cvpr,2012,2009,36,221
icpr,cvpr,2012,2010,55,302
icpr,cvpr,2012,2011,45,278
icpr,cvpr,2014,1997,1,5
icpr,cvpr,2014,2001,1,17
icpr,cvpr,2014,2003,1,9
icpr,cvpr,2014,2005,4,17
icpr,cvpr,2014,2006,2,31
icpr,cvpr,2014,2007,5,31
icpr,cvpr,2014,2008,1,37
icpr,cvpr,2014,2009,4,29
icpr,cvpr,2014,2010,5,41
icpr,cvpr,2014,2011,7,51
icpr,cvpr,2014,2012,8,39
icpr,cvpr,2014,2013,4,34
icpr,cvpr,2015,1997,1,5
icpr,cvpr,2015,2003,1,16
icpr,cvpr,2015,2005,3,9
icpr,cvpr,2015,2010,1,12
