from_citing,to_base,current_year,year_cited_papers,selected_cited_papers_in_year_no,all_cited_papers_in_year_no
ml,icaps,2011,2010,1,86
ml,icaps,2012,2010,1,113
ml,icaps,2015,2003,1,55
