from_citing,to_base,current_year,year_cited_papers,selected_cited_papers_in_year_no,all_cited_papers_in_year_no
acl,eccv,2006,2004,1,146
acl,eccv,2008,2002,1,80
acl,eccv,2012,2004,1,147
acl,eccv,2012,2010,1,331
acl,eccv,2013,2010,1,358
acl,eccv,2014,2008,1,173
acl,eccv,2014,2010,1,260
