from_citing,to_base,current_year,year_cited_papers,selected_cited_papers_in_year_no,all_cited_papers_in_year_no
ijcai,ml,1987,1982,1,27
ijcai,ml,1987,1986,2,79
ijcai,ml,1989,1986,4,82
ijcai,ml,1989,1987,4,111
ijcai,ml,1989,1988,3,121
ijcai,ml,1991,1986,4,47
ijcai,ml,1991,1987,2,74
ijcai,ml,1991,1988,2,77
ijcai,ml,1991,1989,6,103
ijcai,ml,1991,1990,4,130
ijcai,ml,1993,1986,3,32
ijcai,ml,1993,1987,2,43
ijcai,ml,1993,1988,2,52
ijcai,ml,1993,1989,1,59
ijcai,ml,1993,1990,3,63
ijcai,ml,1993,1991,1,92
ijcai,ml,1993,1992,2,91
ijcai,ml,1995,1986,2,45
ijcai,ml,1995,1987,3,59
ijcai,ml,1995,1988,4,72
ijcai,ml,1995,1989,2,79
ijcai,ml,1995,1990,2,115
ijcai,ml,1995,1991,7,139
ijcai,ml,1995,1992,4,162
ijcai,ml,1995,1993,7,176
ijcai,ml,1995,1994,4,229
ijcai,ml,1996,1991,2,3
ijcai,ml,1997,1986,2,17
ijcai,ml,1997,1987,1,27
ijcai,ml,1997,1989,2,35
ijcai,ml,1997,1990,2,45
ijcai,ml,1997,1991,2,49
ijcai,ml,1997,1992,2,66
ijcai,ml,1997,1993,4,78
ijcai,ml,1997,1994,1,92
ijcai,ml,1997,1995,1,111
ijcai,ml,1999,1986,1,15
ijcai,ml,1999,1988,1,27
ijcai,ml,1999,1989,1,21
ijcai,ml,1999,1990,2,43
ijcai,ml,1999,1991,3,55
ijcai,ml,1999,1992,2,65
ijcai,ml,1999,1993,4,54
ijcai,ml,1999,1994,1,76
ijcai,ml,1999,1995,2,82
ijcai,ml,1999,1997,1,123
ijcai,ml,2001,1986,1,9
ijcai,ml,2001,1987,1,20
ijcai,ml,2001,1988,2,16
ijcai,ml,2001,1990,1,27
ijcai,ml,2001,1992,3,40
ijcai,ml,2001,1993,1,33
ijcai,ml,2001,1994,2,46
ijcai,ml,2001,1996,2,85
ijcai,ml,2001,1997,2,104
ijcai,ml,2001,1998,2,94
ijcai,ml,2001,1999,3,122
ijcai,ml,2001,2000,1,140
ijcai,ml,2003,1986,1,10
ijcai,ml,2003,1989,1,21
ijcai,ml,2003,1990,1,27
ijcai,ml,2003,1991,1,38
ijcai,ml,2003,1993,2,45
ijcai,ml,2003,1994,1,69
ijcai,ml,2003,1996,1,63
ijcai,ml,2003,1997,3,110
ijcai,ml,2003,1998,1,126
ijcai,ml,2003,1999,4,142
ijcai,ml,2003,2000,5,179
ijcai,ml,2003,2002,1,224
ijcai,ml,2005,1986,2,14
ijcai,ml,2005,1987,1,11
ijcai,ml,2005,1989,1,16
ijcai,ml,2005,1990,1,25
ijcai,ml,2005,1991,3,34
ijcai,ml,2005,1992,1,45
ijcai,ml,2005,1993,2,31
ijcai,ml,2005,1994,2,57
ijcai,ml,2005,1996,2,68
ijcai,ml,2005,1997,2,62
ijcai,ml,2005,1998,1,93
ijcai,ml,2005,1999,3,103
ijcai,ml,2005,2000,3,133
ijcai,ml,2005,2001,2,129
ijcai,ml,2005,2002,4,134
ijcai,ml,2005,2003,2,165
ijcai,ml,2005,2004,1,236
ijcai,ml,2006,1988,1,3
ijcai,ml,2007,1986,2,21
ijcai,ml,2007,1987,1,16
ijcai,ml,2007,1988,3,19
ijcai,ml,2007,1989,1,18
ijcai,ml,2007,1991,2,49
ijcai,ml,2007,1992,2,40
ijcai,ml,2007,1993,5,51
ijcai,ml,2007,1994,2,62
ijcai,ml,2007,1995,1,71
ijcai,ml,2007,1996,1,91
ijcai,ml,2007,1997,4,100
ijcai,ml,2007,1998,1,126
ijcai,ml,2007,1999,5,133
ijcai,ml,2007,2000,2,164
ijcai,ml,2007,2001,2,193
ijcai,ml,2007,2002,7,236
ijcai,ml,2007,2003,1,286
ijcai,ml,2007,2004,3,371
ijcai,ml,2007,2005,2,418
ijcai,ml,2007,2006,3,247
ijcai,ml,2008,1995,1,10
ijcai,ml,2008,1996,1,8
ijcai,ml,2008,1997,1,5
ijcai,ml,2008,1998,2,13
ijcai,ml,2008,2000,2,10
ijcai,ml,2008,2002,1,11
ijcai,ml,2008,2003,2,21
ijcai,ml,2008,2005,1,8
ijcai,ml,2008,2006,1,14
ijcai,ml,2009,1988,1,14
ijcai,ml,2009,1990,1,28
ijcai,ml,2009,1991,1,28
ijcai,ml,2009,1992,1,33
ijcai,ml,2009,1993,1,34
ijcai,ml,2009,1995,1,51
ijcai,ml,2009,1996,1,44
ijcai,ml,2009,1997,1,65
ijcai,ml,2009,1999,1,85
ijcai,ml,2009,2001,1,109
ijcai,ml,2009,2002,4,124
ijcai,ml,2009,2003,1,183
ijcai,ml,2009,2006,2,266
ijcai,ml,2009,2007,1,311
ijcai,ml,2009,2008,2,281
ijcai,ml,2011,1986,1,9
ijcai,ml,2011,1992,2,38
ijcai,ml,2011,1995,1,36
ijcai,ml,2011,1996,1,37
ijcai,ml,2011,1999,1,53
ijcai,ml,2011,2000,3,61
ijcai,ml,2011,2001,2,64
ijcai,ml,2011,2002,3,82
ijcai,ml,2011,2006,1,179
ijcai,ml,2011,2008,3,223
ijcai,ml,2011,2009,1,283
ijcai,ml,2011,2010,1,248
ijcai,ml,2013,1987,1,19
ijcai,ml,2013,1988,1,15
ijcai,ml,2013,1992,1,33
ijcai,ml,2013,1995,1,35
ijcai,ml,2013,1996,1,44
ijcai,ml,2013,1997,2,41
ijcai,ml,2013,2001,2,85
ijcai,ml,2013,2002,1,82
ijcai,ml,2013,2003,3,115
ijcai,ml,2013,2004,2,121
ijcai,ml,2013,2006,2,139
ijcai,ml,2013,2007,2,179
ijcai,ml,2013,2008,4,222
ijcai,ml,2013,2009,1,267
ijcai,ml,2013,2012,3,318
ijcai,ml,2015,1992,1,4
ijcai,ml,2015,2011,2,68
