from_citing,to_base,current_year,year_cited_papers,selected_cited_papers_in_year_no,all_cited_papers_in_year_no
gecco,icml,1999,1990,1,5
gecco,icml,1999,1994,1,19
gecco,icml,1999,1995,3,11
gecco,icml,1999,1996,1,16
gecco,icml,1999,1997,1,15
gecco,icml,2000,1991,1,9
gecco,icml,2000,1995,1,8
gecco,icml,2000,1998,1,18
gecco,icml,2001,1994,1,10
gecco,icml,2002,1988,1,1
gecco,icml,2002,1992,1,6
gecco,icml,2002,1994,1,8
gecco,icml,2002,1996,1,18
gecco,icml,2002,2001,1,40
gecco,icml,2003,1990,2,23
gecco,icml,2003,1995,3,59
gecco,icml,2003,2001,1,132
gecco,icml,2003,2002,1,175
gecco,icml,2004,1988,2,16
gecco,icml,2004,1990,1,27
gecco,icml,2004,1993,1,50
gecco,icml,2004,1994,1,69
gecco,icml,2004,1995,4,46
gecco,icml,2004,1998,1,111
gecco,icml,2004,2001,1,122
gecco,icml,2004,2002,1,151
gecco,icml,2005,1991,1,44
gecco,icml,2005,1992,1,48
gecco,icml,2005,1993,3,52
gecco,icml,2005,1995,5,78
gecco,icml,2005,1996,2,105
gecco,icml,2005,1997,2,102
gecco,icml,2005,1998,1,136
gecco,icml,2005,1999,1,193
gecco,icml,2006,1995,2,54
gecco,icml,2006,1996,1,63
gecco,icml,2006,1997,2,65
gecco,icml,2006,1998,1,97
gecco,icml,2006,1999,2,125
gecco,icml,2006,2000,1,113
gecco,icml,2006,2001,1,134
gecco,icml,2006,2002,1,184
gecco,icml,2006,2003,1,155
gecco,icml,2006,2004,1,206
gecco,icml,2006,2005,2,241
gecco,icml,2007,1988,1,14
gecco,icml,2007,1990,1,20
gecco,icml,2007,1994,1,81
gecco,icml,2007,1995,1,48
gecco,icml,2007,1996,1,72
gecco,icml,2007,1997,1,86
gecco,icml,2007,1998,1,91
gecco,icml,2007,1999,1,163
gecco,icml,2007,2000,1,160
gecco,icml,2007,2001,2,174
gecco,icml,2007,2002,1,224
gecco,icml,2007,2004,1,284
gecco,icml,2007,2005,1,305
gecco,icml,2007,2006,1,262
gecco,icml,2008,1990,1,23
gecco,icml,2008,1992,1,41
gecco,icml,2008,1994,1,57
gecco,icml,2008,1995,1,60
gecco,icml,2008,1997,2,57
gecco,icml,2008,1998,2,95
gecco,icml,2008,2000,1,125
gecco,icml,2008,2001,1,114
gecco,icml,2008,2002,1,176
gecco,icml,2008,2003,2,142
gecco,icml,2008,2005,1,223
gecco,icml,2009,1995,3,52
gecco,icml,2009,1996,2,67
gecco,icml,2009,1997,2,68
gecco,icml,2009,1998,1,105
gecco,icml,2009,1999,1,129
gecco,icml,2009,2000,1,143
gecco,icml,2009,2001,1,152
gecco,icml,2009,2003,1,212
gecco,icml,2009,2005,3,276
gecco,icml,2009,2007,1,316
gecco,icml,2010,1992,1,21
gecco,icml,2010,1994,2,33
gecco,icml,2010,1996,1,35
gecco,icml,2010,1997,2,42
gecco,icml,2010,1998,1,59
gecco,icml,2010,1999,1,68
gecco,icml,2010,2000,2,68
gecco,icml,2010,2002,3,90
gecco,icml,2010,2003,3,93
gecco,icml,2010,2005,1,138
gecco,icml,2010,2006,2,154
gecco,icml,2010,2007,2,167
gecco,icml,2010,2008,1,197
gecco,icml,2010,2009,1,242
gecco,icml,2011,1987,1,7
gecco,icml,2011,1989,1,19
gecco,icml,2011,1990,1,22
gecco,icml,2011,1996,1,47
gecco,icml,2011,1997,1,46
gecco,icml,2011,1999,1,82
gecco,icml,2011,2002,1,122
gecco,icml,2011,2004,1,134
gecco,icml,2011,2005,1,152
gecco,icml,2011,2007,1,222
gecco,icml,2011,2008,3,218
gecco,icml,2011,2009,3,236
gecco,icml,2011,2010,1,267
gecco,icml,2012,1989,1,18
gecco,icml,2012,1994,1,28
gecco,icml,2012,1995,1,26
gecco,icml,2012,1996,1,24
gecco,icml,2012,1997,1,32
gecco,icml,2012,2000,1,60
gecco,icml,2012,2001,1,64
gecco,icml,2012,2002,1,89
gecco,icml,2012,2004,1,69
gecco,icml,2012,2005,2,124
gecco,icml,2012,2008,1,165
gecco,icml,2012,2009,2,147
gecco,icml,2013,1988,1,9
gecco,icml,2013,1993,1,21
gecco,icml,2013,1994,2,42
gecco,icml,2013,1995,2,27
gecco,icml,2013,1996,1,49
gecco,icml,2013,1998,1,67
gecco,icml,2013,2000,1,67
gecco,icml,2013,2001,3,81
gecco,icml,2013,2003,1,89
gecco,icml,2013,2008,1,173
gecco,icml,2013,2009,1,185
gecco,icml,2013,2011,1,193
gecco,icml,2014,1994,1,35
gecco,icml,2014,1995,1,19
gecco,icml,2014,2000,3,40
gecco,icml,2014,2004,1,59
gecco,icml,2014,2005,1,85
gecco,icml,2014,2013,1,134
gecco,icml,2015,1988,1,6
gecco,icml,2015,1990,1,11
gecco,icml,2015,1993,1,13
gecco,icml,2015,1995,1,20
gecco,icml,2015,1998,1,44
gecco,icml,2015,2000,1,53
gecco,icml,2015,2002,1,71
gecco,icml,2015,2005,1,90
gecco,icml,2015,2013,1,205
