from_citing,to_base,current_year,year_cited_papers,selected_cited_papers_in_year_no,all_cited_papers_in_year_no
kr,pricai,2004,1996,1,21
kr,pricai,2004,2000,1,42
kr,pricai,2010,2004,1,26
kr,pricai,2012,2004,1,16
kr,pricai,2014,2004,2,13
