from_citing,to_base,current_year,year_cited_papers,selected_cited_papers_in_year_no,all_cited_papers_in_year_no
acl,aaai,1981,1980,1,13
acl,aaai,1982,1980,6,22
acl,aaai,1983,1980,2,10
acl,aaai,1983,1982,5,26
acl,aaai,1985,1980,2,11
acl,aaai,1985,1982,3,20
acl,aaai,1985,1983,2,24
acl,aaai,1985,1984,2,18
acl,aaai,1986,1982,2,9
acl,aaai,1986,1983,2,19
acl,aaai,1986,1984,2,23
acl,aaai,1987,1982,1,8
acl,aaai,1987,1983,2,16
acl,aaai,1987,1986,2,34
acl,aaai,1988,1982,1,9
acl,aaai,1988,1983,2,16
acl,aaai,1988,1985,1,12
acl,aaai,1988,1986,4,29
acl,aaai,1988,1987,7,37
acl,aaai,1989,1980,2,9
acl,aaai,1989,1982,1,7
acl,aaai,1989,1983,2,17
acl,aaai,1989,1985,1,19
acl,aaai,1990,1986,1,19
acl,aaai,1990,1988,2,32
acl,aaai,1991,1986,2,26
acl,aaai,1991,1987,1,18
acl,aaai,1991,1990,5,51
acl,aaai,1992,1984,1,12
acl,aaai,1992,1986,2,10
acl,aaai,1992,1988,1,26
acl,aaai,1992,1990,2,43
acl,aaai,1992,1991,3,32
acl,aaai,1993,1986,1,13
acl,aaai,1993,1987,1,11
acl,aaai,1993,1988,1,18
acl,aaai,1993,1990,2,27
acl,aaai,1993,1991,2,33
acl,aaai,1993,1992,1,32
acl,aaai,1994,1991,1,33
acl,aaai,1994,1992,2,39
acl,aaai,1994,1993,1,53
acl,aaai,1995,1980,1,3
acl,aaai,1995,1990,2,25
acl,aaai,1995,1993,2,35
acl,aaai,1995,1994,9,50
acl,aaai,1996,1987,1,13
acl,aaai,1996,1990,1,17
acl,aaai,1996,1991,1,26
acl,aaai,1996,1993,3,35
acl,aaai,1996,1994,1,48
acl,aaai,1997,1993,1,30
acl,aaai,1997,1994,3,45
acl,aaai,1997,1996,2,65
acl,aaai,1998,1980,1,6
acl,aaai,1998,1990,1,31
acl,aaai,1998,1993,3,49
acl,aaai,1998,1994,6,74
acl,aaai,1998,1996,1,93
acl,aaai,1998,1997,1,77
acl,aaai,1999,1988,1,14
acl,aaai,1999,1993,1,38
acl,aaai,1999,1994,1,43
acl,aaai,1999,1996,2,55
acl,aaai,1999,1997,1,48
acl,aaai,1999,1998,4,86
acl,aaai,2000,1987,1,8
acl,aaai,2000,1990,1,10
acl,aaai,2000,1991,1,22
acl,aaai,2000,1993,3,29
acl,aaai,2000,1994,2,37
acl,aaai,2000,1996,3,46
acl,aaai,2000,1997,1,42
acl,aaai,2000,1998,2,80
acl,aaai,2000,1999,3,55
acl,aaai,2001,1992,1,20
acl,aaai,2001,1993,3,28
acl,aaai,2001,1994,3,25
acl,aaai,2001,1995,1,31
acl,aaai,2001,1996,2,36
acl,aaai,2001,1997,1,31
acl,aaai,2001,1998,2,63
acl,aaai,2001,1999,2,55
acl,aaai,2001,2000,2,87
acl,aaai,2002,1988,1,13
acl,aaai,2002,1991,1,18
acl,aaai,2002,1993,1,30
acl,aaai,2002,1994,3,46
acl,aaai,2002,1996,3,55
acl,aaai,2002,1997,3,53
acl,aaai,2002,1998,1,65
acl,aaai,2002,1999,2,72
acl,aaai,2002,2000,4,124
acl,aaai,2003,1980,1,9
acl,aaai,2003,1993,2,23
acl,aaai,2003,1994,3,37
acl,aaai,2003,1996,3,54
acl,aaai,2003,1997,2,37
acl,aaai,2003,1998,4,68
acl,aaai,2003,1999,5,62
acl,aaai,2003,2000,5,106
acl,aaai,2003,2002,2,170
acl,aaai,2004,1990,1,14
acl,aaai,2004,1994,1,28
acl,aaai,2004,1995,1,32
acl,aaai,2004,1996,1,48
acl,aaai,2004,1997,3,53
acl,aaai,2004,1998,4,51
acl,aaai,2004,1999,2,60
acl,aaai,2004,2000,4,97
acl,aaai,2004,2002,1,119
acl,aaai,2005,1993,1,21
acl,aaai,2005,1994,4,28
acl,aaai,2005,1996,2,40
acl,aaai,2005,1999,4,54
acl,aaai,2005,2000,3,82
acl,aaai,2005,2004,2,192
acl,aaai,2006,1994,2,33
acl,aaai,2006,1996,4,31
acl,aaai,2006,1997,1,29
acl,aaai,2006,1998,2,53
acl,aaai,2006,1999,4,46
acl,aaai,2006,2000,4,60
acl,aaai,2006,2002,1,120
acl,aaai,2006,2004,1,146
acl,aaai,2006,2005,3,130
acl,aaai,2007,1996,3,34
acl,aaai,2007,1997,1,17
acl,aaai,2007,1999,1,47
acl,aaai,2007,2000,3,74
acl,aaai,2007,2002,2,85
acl,aaai,2007,2004,2,136
acl,aaai,2007,2005,6,156
acl,aaai,2007,2006,5,190
acl,aaai,2008,1982,1,3
acl,aaai,2008,1990,1,15
acl,aaai,2008,1994,1,8
acl,aaai,2008,1996,2,24
acl,aaai,2008,1997,1,20
acl,aaai,2008,1998,2,30
acl,aaai,2008,1999,1,41
acl,aaai,2008,2000,2,56
acl,aaai,2008,2004,2,135
acl,aaai,2008,2005,2,133
acl,aaai,2008,2006,5,200
acl,aaai,2008,2007,1,180
acl,aaai,2009,1994,3,28
acl,aaai,2009,1995,1,22
acl,aaai,2009,1996,2,38
acl,aaai,2009,1999,1,52
acl,aaai,2009,2000,3,64
acl,aaai,2009,2004,4,157
acl,aaai,2009,2005,2,163
acl,aaai,2009,2006,4,204
acl,aaai,2009,2007,4,229
acl,aaai,2009,2008,5,261
acl,aaai,2010,1996,1,43
acl,aaai,2010,1997,1,35
acl,aaai,2010,1999,3,62
acl,aaai,2010,2000,3,88
acl,aaai,2010,2002,1,134
acl,aaai,2010,2004,2,162
acl,aaai,2010,2005,4,150
acl,aaai,2010,2006,6,223
acl,aaai,2010,2007,4,265
acl,aaai,2010,2008,8,295
acl,aaai,2011,1988,1,6
acl,aaai,2011,1993,1,17
acl,aaai,2011,1994,1,20
acl,aaai,2011,1996,2,28
acl,aaai,2011,1997,1,30
acl,aaai,2011,1998,1,46
acl,aaai,2011,1999,1,44
acl,aaai,2011,2000,5,79
acl,aaai,2011,2003,1,123
acl,aaai,2011,2004,3,155
acl,aaai,2011,2005,4,147
acl,aaai,2011,2006,4,190
acl,aaai,2011,2007,6,248
acl,aaai,2011,2008,4,263
acl,aaai,2011,2010,8,432
acl,aaai,2012,1994,1,14
acl,aaai,2012,1996,1,25
acl,aaai,2012,1999,1,39
acl,aaai,2012,2000,2,65
acl,aaai,2012,2002,1,77
acl,aaai,2012,2004,2,147
acl,aaai,2012,2005,2,149
acl,aaai,2012,2006,6,186
acl,aaai,2012,2007,4,188
acl,aaai,2012,2008,4,231
acl,aaai,2012,2010,8,331
acl,aaai,2012,2011,2,282
acl,aaai,2013,1994,2,16
acl,aaai,2013,1996,3,25
acl,aaai,2013,1997,3,26
acl,aaai,2013,1998,1,34
acl,aaai,2013,1999,2,43
acl,aaai,2013,2000,3,48
acl,aaai,2013,2004,3,122
acl,aaai,2013,2005,4,114
acl,aaai,2013,2006,7,155
acl,aaai,2013,2007,9,191
acl,aaai,2013,2008,4,240
acl,aaai,2013,2009,1,253
acl,aaai,2013,2010,5,358
acl,aaai,2013,2011,5,296
acl,aaai,2013,2012,4,338
acl,aaai,2014,1994,1,11
acl,aaai,2014,1996,3,22
acl,aaai,2014,1998,1,27
acl,aaai,2014,2000,2,43
acl,aaai,2014,2004,2,94
acl,aaai,2014,2005,4,95
acl,aaai,2014,2006,4,154
acl,aaai,2014,2007,4,147
acl,aaai,2014,2008,4,173
acl,aaai,2014,2010,2,260
acl,aaai,2014,2011,2,257
acl,aaai,2014,2012,1,324
acl,aaai,2014,2013,2,327
