from_citing,to_base,current_year,year_cited_papers,selected_cited_papers_in_year_no,all_cited_papers_in_year_no
bmvc,cvpr,1990,1986,1,7
bmvc,cvpr,1990,1989,1,13
bmvc,cvpr,1991,1988,2,13
bmvc,cvpr,1992,1986,2,15
bmvc,cvpr,1992,1989,2,29
bmvc,cvpr,1992,1991,4,48
bmvc,cvpr,1993,1986,1,13
bmvc,cvpr,1993,1988,1,12
bmvc,cvpr,1993,1989,1,6
bmvc,cvpr,1993,1992,4,32
bmvc,cvpr,1994,1986,2,9
bmvc,cvpr,1994,1987,1,9
bmvc,cvpr,1994,1989,1,9
bmvc,cvpr,1994,1991,1,17
bmvc,cvpr,1994,1992,2,35
bmvc,cvpr,1994,1993,9,39
bmvc,cvpr,1995,1989,3,14
bmvc,cvpr,1995,1991,3,21
bmvc,cvpr,1995,1992,2,28
bmvc,cvpr,1995,1993,3,35
bmvc,cvpr,1995,1994,3,43
bmvc,cvpr,1997,1983,1,1
bmvc,cvpr,1997,1991,2,6
bmvc,cvpr,1997,1992,2,6
bmvc,cvpr,1998,1986,2,9
bmvc,cvpr,1998,1991,1,11
bmvc,cvpr,1998,1992,1,27
bmvc,cvpr,1998,1993,1,30
bmvc,cvpr,1998,1994,4,49
bmvc,cvpr,1998,1996,4,64
bmvc,cvpr,1998,1997,12,57
bmvc,cvpr,1999,1991,1,7
bmvc,cvpr,1999,1992,1,7
bmvc,cvpr,1999,1993,3,11
bmvc,cvpr,1999,1994,4,17
bmvc,cvpr,1999,1996,3,28
bmvc,cvpr,1999,1998,7,40
bmvc,cvpr,2000,1988,1,7
bmvc,cvpr,2000,1989,1,9
bmvc,cvpr,2000,1991,2,8
bmvc,cvpr,2000,1993,2,20
bmvc,cvpr,2000,1994,1,19
bmvc,cvpr,2000,1996,3,38
bmvc,cvpr,2000,1997,1,22
bmvc,cvpr,2000,1998,5,40
bmvc,cvpr,2000,1999,4,41
bmvc,cvpr,2001,1986,1,6
bmvc,cvpr,2001,1992,4,20
bmvc,cvpr,2001,1993,2,14
bmvc,cvpr,2001,1994,4,22
bmvc,cvpr,2001,1996,2,26
bmvc,cvpr,2001,1997,8,33
bmvc,cvpr,2001,1998,3,25
bmvc,cvpr,2001,1999,7,41
bmvc,cvpr,2001,2000,7,40
bmvc,cvpr,2002,1992,2,13
bmvc,cvpr,2002,1993,2,11
bmvc,cvpr,2002,1994,4,13
bmvc,cvpr,2002,1996,1,15
bmvc,cvpr,2002,1997,5,29
bmvc,cvpr,2002,1998,5,34
bmvc,cvpr,2002,1999,6,39
bmvc,cvpr,2002,2000,5,38
bmvc,cvpr,2002,2001,15,49
bmvc,cvpr,2003,1988,1,2
bmvc,cvpr,2003,1992,1,11
bmvc,cvpr,2003,1993,1,13
bmvc,cvpr,2003,1994,1,17
bmvc,cvpr,2003,1996,1,23
bmvc,cvpr,2003,1997,3,19
bmvc,cvpr,2003,1998,3,32
bmvc,cvpr,2003,1999,4,32
bmvc,cvpr,2003,2000,8,36
bmvc,cvpr,2003,2001,11,55
bmvc,cvpr,2004,1991,1,7
bmvc,cvpr,2004,1992,1,15
bmvc,cvpr,2004,1993,2,7
bmvc,cvpr,2004,1994,1,14
bmvc,cvpr,2004,1996,1,27
bmvc,cvpr,2004,1997,3,17
bmvc,cvpr,2004,1998,5,30
bmvc,cvpr,2004,1999,6,35
bmvc,cvpr,2004,2000,10,43
bmvc,cvpr,2004,2001,5,44
bmvc,cvpr,2004,2003,7,55
bmvc,cvpr,2005,1991,2,6
bmvc,cvpr,2005,1992,3,9
bmvc,cvpr,2005,1994,1,12
bmvc,cvpr,2005,1996,3,15
bmvc,cvpr,2005,1997,3,21
bmvc,cvpr,2005,1998,3,23
bmvc,cvpr,2005,1999,2,26
bmvc,cvpr,2005,2000,5,34
bmvc,cvpr,2005,2001,13,48
bmvc,cvpr,2005,2003,13,62
bmvc,cvpr,2005,2004,18,69
bmvc,cvpr,2006,1989,1,1
bmvc,cvpr,2006,1991,1,7
bmvc,cvpr,2006,1993,1,7
bmvc,cvpr,2006,1994,2,12
bmvc,cvpr,2006,1997,5,14
bmvc,cvpr,2006,1998,2,29
bmvc,cvpr,2006,1999,4,27
bmvc,cvpr,2006,2000,12,48
bmvc,cvpr,2006,2001,3,37
bmvc,cvpr,2006,2003,13,77
bmvc,cvpr,2006,2004,22,81
bmvc,cvpr,2006,2005,34,115
bmvc,cvpr,2007,1988,1,4
bmvc,cvpr,2007,1991,2,14
bmvc,cvpr,2007,1993,1,8
bmvc,cvpr,2007,1994,1,11
bmvc,cvpr,2007,1996,7,22
bmvc,cvpr,2007,1997,2,17
bmvc,cvpr,2007,1998,1,23
bmvc,cvpr,2007,1999,3,45
bmvc,cvpr,2007,2000,7,24
bmvc,cvpr,2007,2001,8,41
bmvc,cvpr,2007,2003,10,55
bmvc,cvpr,2007,2004,17,77
bmvc,cvpr,2007,2005,15,96
bmvc,cvpr,2007,2006,26,107
bmvc,cvpr,2008,1992,2,13
bmvc,cvpr,2008,1993,1,7
bmvc,cvpr,2008,1994,1,14
bmvc,cvpr,2008,1996,3,16
bmvc,cvpr,2008,1997,4,27
bmvc,cvpr,2008,1998,2,32
bmvc,cvpr,2008,1999,5,32
bmvc,cvpr,2008,2000,8,49
bmvc,cvpr,2008,2001,11,47
bmvc,cvpr,2008,2003,11,63
bmvc,cvpr,2008,2004,15,94
bmvc,cvpr,2008,2005,28,101
bmvc,cvpr,2008,2006,29,118
bmvc,cvpr,2008,2007,36,137
bmvc,cvpr,2009,1994,4,17
bmvc,cvpr,2009,1996,3,22
bmvc,cvpr,2009,1997,4,22
bmvc,cvpr,2009,1998,1,32
bmvc,cvpr,2009,1999,6,38
bmvc,cvpr,2009,2000,6,41
bmvc,cvpr,2009,2001,12,61
bmvc,cvpr,2009,2003,16,100
bmvc,cvpr,2009,2004,20,111
bmvc,cvpr,2009,2005,33,120
bmvc,cvpr,2009,2006,47,159
bmvc,cvpr,2009,2007,46,176
bmvc,cvpr,2009,2008,58,206
bmvc,cvpr,2010,1986,3,4
bmvc,cvpr,2010,1988,1,3
bmvc,cvpr,2010,1996,1,15
bmvc,cvpr,2010,1997,4,25
bmvc,cvpr,2010,1998,1,35
bmvc,cvpr,2010,1999,3,20
bmvc,cvpr,2010,2000,6,39
bmvc,cvpr,2010,2001,8,53
bmvc,cvpr,2010,2003,6,66
bmvc,cvpr,2010,2004,20,84
bmvc,cvpr,2010,2005,26,109
bmvc,cvpr,2010,2006,30,127
bmvc,cvpr,2010,2007,35,142
bmvc,cvpr,2010,2008,45,162
bmvc,cvpr,2010,2009,47,188
bmvc,cvpr,2011,1991,1,7
bmvc,cvpr,2011,1992,2,8
bmvc,cvpr,2011,1996,2,17
bmvc,cvpr,2011,1997,6,21
bmvc,cvpr,2011,1998,1,31
bmvc,cvpr,2011,2000,4,26
bmvc,cvpr,2011,2001,10,41
bmvc,cvpr,2011,2003,8,67
bmvc,cvpr,2011,2004,15,74
bmvc,cvpr,2011,2005,18,89
bmvc,cvpr,2011,2006,20,116
bmvc,cvpr,2011,2007,33,158
bmvc,cvpr,2011,2008,40,134
bmvc,cvpr,2011,2009,34,201
bmvc,cvpr,2011,2010,49,209
bmvc,cvpr,2012,1993,1,6
bmvc,cvpr,2012,1994,1,7
bmvc,cvpr,2012,1997,2,10
bmvc,cvpr,2012,1999,2,27
bmvc,cvpr,2012,2000,5,17
bmvc,cvpr,2012,2001,5,30
bmvc,cvpr,2012,2003,4,48
bmvc,cvpr,2012,2004,11,48
bmvc,cvpr,2012,2005,24,78
bmvc,cvpr,2012,2006,20,96
bmvc,cvpr,2012,2007,26,100
bmvc,cvpr,2012,2008,36,123
bmvc,cvpr,2012,2009,32,130
bmvc,cvpr,2012,2010,34,143
bmvc,cvpr,2012,2011,51,181
bmvc,cvpr,2013,1986,1,4
bmvc,cvpr,2013,1993,1,6
bmvc,cvpr,2013,1998,3,31
bmvc,cvpr,2013,1999,2,25
bmvc,cvpr,2013,2000,4,22
bmvc,cvpr,2013,2001,5,37
bmvc,cvpr,2013,2003,11,50
bmvc,cvpr,2013,2004,11,59
bmvc,cvpr,2013,2005,9,66
bmvc,cvpr,2013,2006,18,79
bmvc,cvpr,2013,2007,19,90
bmvc,cvpr,2013,2008,31,105
bmvc,cvpr,2013,2009,22,119
bmvc,cvpr,2013,2010,28,143
bmvc,cvpr,2013,2011,44,152
bmvc,cvpr,2013,2012,49,178
bmvc,cvpr,2014,1992,1,12
bmvc,cvpr,2014,1994,1,8
bmvc,cvpr,2014,1996,1,7
bmvc,cvpr,2014,1997,1,10
bmvc,cvpr,2014,1998,2,21
bmvc,cvpr,2014,2000,4,13
bmvc,cvpr,2014,2001,2,19
bmvc,cvpr,2014,2003,3,33
bmvc,cvpr,2014,2004,8,46
bmvc,cvpr,2014,2005,9,50
bmvc,cvpr,2014,2006,19,65
bmvc,cvpr,2014,2007,19,75
bmvc,cvpr,2014,2008,29,86
bmvc,cvpr,2014,2009,31,102
bmvc,cvpr,2014,2010,47,138
bmvc,cvpr,2014,2011,40,143
bmvc,cvpr,2014,2012,47,180
bmvc,cvpr,2014,2013,65,184
bmvc,cvpr,2015,2010,2,2
bmvc,cvpr,2015,2012,1,2
bmvc,cvpr,2015,2013,1,3
