from_citing,to_base,current_year,year_cited_papers,selected_cited_papers_in_year_no,all_cited_papers_in_year_no
eccv,kr,1990,1989,1,48
eccv,kr,2014,1998,1,69
eccv,kr,2014,2002,1,100
