from_citing,to_base,current_year,year_cited_papers,selected_cited_papers_in_year_no,all_cited_papers_in_year_no
aaai,ml,2000,1993,1,50
aaai,ml,2000,1995,1,82
aaai,ml,2000,1997,2,114
aaai,ml,2000,1998,1,145
aaai,ml,2000,1999,5,143
aaai,ml,2001,1991,1,2
aaai,ml,2002,1986,1,10
aaai,ml,2002,1988,1,15
aaai,ml,2002,1990,1,29
aaai,ml,2002,1992,3,35
aaai,ml,2002,1993,1,36
aaai,ml,2002,1995,3,64
aaai,ml,2002,1996,2,86
aaai,ml,2002,1997,2,91
aaai,ml,2002,1998,1,100
aaai,ml,2002,1999,4,151
aaai,ml,2002,2000,4,160
aaai,ml,2002,2001,1,180
aaai,ml,2003,2001,1,6
aaai,ml,2004,1988,1,17
aaai,ml,2004,1991,1,29
aaai,ml,2004,1992,1,23
aaai,ml,2004,1993,1,24
aaai,ml,2004,1997,2,70
aaai,ml,2004,1998,1,74
aaai,ml,2004,1999,3,82
aaai,ml,2004,2000,3,105
aaai,ml,2004,2003,1,154
aaai,ml,2005,1986,2,18
aaai,ml,2005,1987,2,24
aaai,ml,2005,1988,1,11
aaai,ml,2005,1990,2,31
aaai,ml,2005,1992,5,39
aaai,ml,2005,1994,2,56
aaai,ml,2005,1995,1,61
aaai,ml,2005,1996,1,74
aaai,ml,2005,1998,1,88
aaai,ml,2005,1999,2,108
aaai,ml,2005,2000,2,123
aaai,ml,2005,2001,3,174
aaai,ml,2005,2002,3,180
aaai,ml,2005,2003,3,245
aaai,ml,2005,2004,3,271
aaai,ml,2006,1986,4,17
aaai,ml,2006,1988,1,17
aaai,ml,2006,1989,1,12
aaai,ml,2006,1990,1,28
aaai,ml,2006,1991,3,45
aaai,ml,2006,1992,2,34
aaai,ml,2006,1993,4,36
aaai,ml,2006,1994,2,60
aaai,ml,2006,1995,1,62
aaai,ml,2006,1996,1,59
aaai,ml,2006,1997,2,70
aaai,ml,2006,1998,1,83
aaai,ml,2006,2000,2,106
aaai,ml,2006,2001,3,122
aaai,ml,2006,2002,4,183
aaai,ml,2006,2004,1,253
aaai,ml,2007,1986,1,15
aaai,ml,2007,1987,1,18
