from_citing,to_base,current_year,year_cited_papers,selected_cited_papers_in_year_no,all_cited_papers_in_year_no
ijcnn,icpr,2000,1994,1,8
ijcnn,icpr,2006,1988,1,48
ijcnn,icpr,2006,1990,1,76
ijcnn,icpr,2006,1994,3,165
ijcnn,icpr,2006,1998,4,320
ijcnn,icpr,2006,2000,2,372
ijcnn,icpr,2006,2002,8,451
ijcnn,icpr,2006,2004,9,493
ijcnn,icpr,2006,2005,1,489
