from_citing,to_base,current_year,year_cited_papers,selected_cited_papers_in_year_no,all_cited_papers_in_year_no
ksem,colt,2006,1998,1,31
ksem,colt,2007,1992,1,9
ksem,colt,2009,1998,1,15
