from_citing,to_base,current_year,year_cited_papers,selected_cited_papers_in_year_no,all_cited_papers_in_year_no
aaai,bmvc,2004,2002,1,120
aaai,bmvc,2005,2003,1,245
aaai,bmvc,2010,2004,1,160
aaai,bmvc,2010,2006,2,202
aaai,bmvc,2012,2009,1,246
aaai,bmvc,2013,2011,1,245
aaai,bmvc,2014,2009,1,204
aaai,bmvc,2014,2011,1,279
aaai,bmvc,2014,2012,1,340
aaai,bmvc,2014,2013,1,324
aaai,bmvc,2015,2006,1,49
aaai,bmvc,2015,2010,1,155
aaai,bmvc,2015,2011,1,153
aaai,bmvc,2015,2013,1,210
