from_citing,to_base,current_year,year_cited_papers,selected_cited_papers_in_year_no,all_cited_papers_in_year_no
uai,ijcai,1986,1983,1,12
uai,ijcai,1986,1985,3,9
uai,ijcai,1987,1983,1,2
uai,ijcai,1988,1981,1,3
uai,ijcai,1988,1983,1,5
uai,ijcai,1988,1985,2,9
uai,ijcai,1988,1987,1,7
uai,ijcai,1990,1973,1,2
uai,ijcai,1990,1981,1,4
uai,ijcai,1990,1983,2,13
uai,ijcai,1990,1985,3,11
uai,ijcai,1990,1987,5,50
uai,ijcai,1990,1989,1,25
uai,ijcai,1991,1989,2,7
uai,ijcai,1992,1975,1,3
uai,ijcai,1992,1981,1,3
uai,ijcai,1992,1983,1,2
uai,ijcai,1992,1985,1,11
uai,ijcai,1992,1987,4,22
uai,ijcai,1992,1989,2,15
uai,ijcai,1992,1991,6,39
uai,ijcai,1993,1985,1,7
uai,ijcai,1993,1989,1,18
uai,ijcai,1993,1992,1,40
uai,ijcai,1994,1981,1,3
uai,ijcai,1994,1983,2,13
uai,ijcai,1994,1987,1,31
uai,ijcai,1994,1989,10,31
uai,ijcai,1994,1991,5,49
uai,ijcai,1994,1993,4,33
uai,ijcai,1995,1983,1,3
uai,ijcai,1995,1987,1,12
uai,ijcai,1995,1989,4,8
uai,ijcai,1995,1991,2,13
uai,ijcai,1995,1993,1,13
uai,ijcai,1996,1987,1,9
uai,ijcai,1996,1989,1,14
uai,ijcai,1996,1995,8,33
uai,ijcai,1997,1983,1,3
uai,ijcai,1997,1991,1,14
uai,ijcai,1997,1993,1,18
uai,ijcai,1997,1995,5,21
uai,ijcai,1998,1993,1,13
uai,ijcai,1998,1995,4,18
uai,ijcai,1999,1995,1,18
uai,ijcai,1999,1997,1,19
uai,ijcai,2000,1985,1,2
uai,ijcai,2000,1989,1,6
uai,ijcai,2000,1991,1,12
uai,ijcai,2000,1995,4,26
uai,ijcai,2000,1999,1,36
uai,ijcai,2001,1995,1,12
uai,ijcai,2001,1997,1,20
uai,ijcai,2001,1999,3,28
uai,ijcai,2002,1993,1,20
uai,ijcai,2002,1995,1,22
uai,ijcai,2002,1997,2,32
uai,ijcai,2002,1999,5,46
uai,ijcai,2002,2001,10,67
uai,ijcai,2003,1999,1,2
uai,ijcai,2003,2001,1,3
uai,ijcai,2004,1989,1,13
uai,ijcai,2004,1995,1,23
uai,ijcai,2004,1999,3,40
uai,ijcai,2004,2001,5,71
uai,ijcai,2004,2003,11,59
uai,ijcai,2005,2001,1,10
uai,ijcai,2005,2003,1,10
uai,ijcai,2006,2005,3,7
uai,ijcai,2008,1995,1,1
uai,ijcai,2008,1999,1,1
uai,ijcai,2008,2001,1,3
uai,ijcai,2008,2005,1,3
uai,ijcai,2009,1973,1,3
uai,ijcai,2009,1995,1,9
uai,ijcai,2009,1999,2,12
uai,ijcai,2009,2001,3,13
uai,ijcai,2009,2003,4,21
uai,ijcai,2009,2005,2,27
uai,ijcai,2009,2007,2,34
uai,ijcai,2010,2003,1,1
uai,ijcai,2011,2007,2,8
uai,ijcai,2012,1971,1,2
uai,ijcai,2012,1991,2,19
uai,ijcai,2012,1995,5,47
uai,ijcai,2012,1997,3,41
uai,ijcai,2012,1999,4,41
uai,ijcai,2012,2001,7,77
uai,ijcai,2012,2003,9,96
uai,ijcai,2012,2005,9,90
uai,ijcai,2012,2007,3,65
uai,ijcai,2012,2009,1,28
uai,ijcai,2012,2011,2,17
uai,ijcai,2013,1977,1,4
uai,ijcai,2013,1981,2,12
uai,ijcai,2013,1983,6,32
uai,ijcai,2013,1985,5,21
uai,ijcai,2013,1987,7,38
uai,ijcai,2013,1989,6,28
uai,ijcai,2013,1991,3,34
uai,ijcai,2013,1993,2,33
uai,ijcai,2013,1995,3,21
uai,ijcai,2013,1997,2,20
uai,ijcai,2013,2009,1,7
uai,ijcai,2014,2001,1,4
uai,ijcai,2014,2007,1,4
uai,ijcai,2014,2011,1,2
