from_citing,to_base,current_year,year_cited_papers,selected_cited_papers_in_year_no,all_cited_papers_in_year_no
aaai,kr,1990,1989,11,104
aaai,kr,1991,1989,5,47
aaai,kr,1992,1989,4,34
aaai,kr,1992,1991,3,50
aaai,kr,1993,1989,2,21
aaai,kr,1993,1992,6,52
aaai,kr,1994,1989,3,54
aaai,kr,1994,1991,7,83
aaai,kr,1994,1992,8,96
aaai,kr,1996,1989,3,33
aaai,kr,1996,1991,1,59
aaai,kr,1996,1992,5,76
aaai,kr,1996,1994,10,108
aaai,kr,1997,1989,1,19
aaai,kr,1997,1991,1,33
aaai,kr,1997,1992,6,46
aaai,kr,1997,1994,1,65
aaai,kr,1997,1996,3,83
aaai,kr,1998,1989,1,24
aaai,kr,1998,1991,1,73
aaai,kr,1998,1992,7,74
aaai,kr,1998,1994,5,107
aaai,kr,1998,1996,7,159
aaai,kr,1999,1989,1,19
aaai,kr,1999,1992,4,51
aaai,kr,1999,1994,3,73
aaai,kr,1999,1996,3,88
aaai,kr,1999,1997,1,110
aaai,kr,1999,1998,2,131
aaai,kr,2000,1989,1,29
aaai,kr,2000,1991,2,37
aaai,kr,2000,1992,2,49
aaai,kr,2000,1994,2,81
aaai,kr,2000,1996,6,95
aaai,kr,2000,1997,1,114
aaai,kr,2000,1998,7,145
aaai,kr,2002,1989,1,15
aaai,kr,2002,1991,3,25
aaai,kr,2002,1992,1,35
aaai,kr,2002,1994,1,64
aaai,kr,2002,1996,2,86
aaai,kr,2002,1998,5,100
aaai,kr,2002,2000,4,160
aaai,kr,2004,1991,2,29
aaai,kr,2004,1994,3,57
aaai,kr,2004,1996,2,59
aaai,kr,2004,1998,2,74
aaai,kr,2004,2002,5,120
aaai,kr,2005,1989,2,17
aaai,kr,2005,1992,3,39
aaai,kr,2005,1994,3,56
aaai,kr,2005,1996,5,74
aaai,kr,2005,1997,1,89
aaai,kr,2005,1998,4,88
aaai,kr,2005,2000,5,123
aaai,kr,2005,2002,6,180
aaai,kr,2005,2004,3,271
aaai,kr,2006,1989,1,12
aaai,kr,2006,1990,1,28
aaai,kr,2006,1991,2,45
aaai,kr,2006,1992,3,34
aaai,kr,2006,1994,1,60
aaai,kr,2006,1996,2,59
aaai,kr,2006,1998,1,83
aaai,kr,2006,2000,1,106
aaai,kr,2006,2002,2,183
aaai,kr,2006,2004,2,253
aaai,kr,2007,1989,2,19
aaai,kr,2007,1992,2,32
aaai,kr,2007,1994,2,43
aaai,kr,2007,1996,2,50
aaai,kr,2007,1998,2,70
aaai,kr,2007,2000,3,87
aaai,kr,2007,2002,2,130
aaai,kr,2007,2004,3,207
aaai,kr,2007,2006,6,298
aaai,kr,2008,1989,1,23
aaai,kr,2008,1992,1,27
aaai,kr,2008,1994,4,56
aaai,kr,2008,1996,2,58
aaai,kr,2008,1998,1,80
aaai,kr,2008,2000,3,112
aaai,kr,2008,2002,2,140
aaai,kr,2008,2004,2,200
aaai,kr,2008,2006,6,267
aaai,kr,2009,1996,1,4
aaai,kr,2009,2004,1,20
aaai,kr,2010,1989,1,16
aaai,kr,2010,1991,2,27
aaai,kr,2010,1992,2,22
aaai,kr,2010,1996,2,33
aaai,kr,2010,1998,2,58
aaai,kr,2010,2000,1,59
aaai,kr,2010,2002,2,113
aaai,kr,2010,2004,2,160
aaai,kr,2010,2006,4,202
aaai,kr,2010,2008,5,302
aaai,kr,2011,1991,2,24
aaai,kr,2011,1992,1,28
aaai,kr,2011,1998,2,45
aaai,kr,2011,2000,1,61
aaai,kr,2011,2002,1,81
aaai,kr,2011,2004,1,134
aaai,kr,2011,2006,3,156
aaai,kr,2011,2008,1,213
aaai,kr,2011,2010,4,294
aaai,kr,2012,1996,1,22
aaai,kr,2012,1999,1,39
aaai,kr,2012,2006,1,142
aaai,kr,2012,2010,2,263
aaai,kr,2013,1991,1,11
aaai,kr,2013,1992,1,25
aaai,kr,2013,1994,2,20
aaai,kr,2013,2010,2,278
aaai,kr,2013,2012,1,270
aaai,kr,2014,1992,2,19
aaai,kr,2014,1994,1,31
aaai,kr,2014,1996,2,30
aaai,kr,2014,1998,1,44
aaai,kr,2014,2000,1,55
aaai,kr,2014,2002,2,81
aaai,kr,2014,2008,3,170
aaai,kr,2014,2010,1,266
aaai,kr,2014,2012,1,340
aaai,kr,2015,2004,1,56
aaai,kr,2015,2006,1,49
aaai,kr,2015,2008,2,108
aaai,kr,2015,2010,2,155
aaai,kr,2015,2011,1,153
aaai,kr,2015,2012,2,177
aaai,kr,2015,2014,2,118
