from_citing,to_base,current_year,year_cited_papers,selected_cited_papers_in_year_no,all_cited_papers_in_year_no
iccbr,naacl,2005,2003,1,41
iccbr,naacl,2010,2004,1,27
iccbr,naacl,2012,2010,1,22
iccbr,naacl,2014,2010,1,30
