from_citing,to_base,current_year,year_cited_papers,selected_cited_papers_in_year_no,all_cited_papers_in_year_no
colt,iccv,1999,1988,1,15
colt,iccv,2003,1999,1,27
colt,iccv,2004,1999,1,25
colt,iccv,2004,2003,1,43
