from_citing,to_base,current_year,year_cited_papers,selected_cited_papers_in_year_no,all_cited_papers_in_year_no
ictai,aamas,1999,1997,2,34
ictai,aamas,1999,1998,4,45
ictai,aamas,2002,1998,1,36
ictai,aamas,2002,2001,1,46
ictai,aamas,2003,1997,1,36
ictai,aamas,2003,2000,1,53
ictai,aamas,2003,2001,2,70
ictai,aamas,2004,1998,1,59
ictai,aamas,2004,2003,1,72
ictai,aamas,2005,2000,1,56
ictai,aamas,2005,2001,1,56
ictai,aamas,2005,2002,1,65
ictai,aamas,2005,2003,2,63
ictai,aamas,2005,2004,1,52
ictai,aamas,2006,2000,1,21
ictai,aamas,2007,1998,1,56
ictai,aamas,2007,2000,3,84
ictai,aamas,2007,2001,2,95
ictai,aamas,2007,2003,1,95
ictai,aamas,2007,2004,4,138
ictai,aamas,2007,2005,1,124
ictai,aamas,2007,2006,1,113
ictai,aamas,2008,2000,2,73
ictai,aamas,2008,2001,1,60
ictai,aamas,2008,2002,2,102
ictai,aamas,2008,2003,1,115
ictai,aamas,2008,2005,1,118
ictai,aamas,2008,2006,3,121
ictai,aamas,2009,1998,3,32
ictai,aamas,2009,2002,2,58
ictai,aamas,2009,2004,1,74
ictai,aamas,2009,2005,4,79
ictai,aamas,2009,2007,1,95
ictai,aamas,2009,2008,2,84
ictai,aamas,2013,1997,1,1
ictai,aamas,2013,2003,1,2
ictai,aamas,2013,2010,1,5
ictai,aamas,2013,2012,1,5
ictai,aamas,2014,2008,2,12
ictai,aamas,2014,2010,1,12
ictai,aamas,2014,2012,1,11
