from_citing,to_base,current_year,year_cited_papers,selected_cited_papers_in_year_no,all_cited_papers_in_year_no
ictai,alt,1995,1990,1,19
ictai,alt,2004,1996,1,49
ictai,alt,2007,1990,1,14
ictai,alt,2007,1998,1,56
